user_id,settings_id,volume_id,prs,points,bonus_points,total_points,incentive_point_date
3,2,410,436.00,436.00,0.00,436.00,2021-07-19
759,2,411,0.00,0.00,0.00,0.00,2021-07-19
760,2,413,0.00,0.00,0.00,0.00,2021-07-19
790,2,415,10.00,10.00,0.00,10.00,2021-07-19
802,2,414,10.00,10.00,0.00,10.00,2021-07-19
806,2,412,0.00,0.00,0.00,0.00,2021-07-19
3,2,416,436.00,436.00,0.00,436.00,2021-07-21
759,2,417,0.00,0.00,0.00,0.00,2021-07-21
760,2,419,65491.00,65491.00,0.00,65491.00,2021-07-21
790,2,422,0.00,0.00,0.00,0.00,2021-07-21
802,2,420,0.00,0.00,0.00,0.00,2021-07-21
806,2,418,0.00,0.00,0.00,0.00,2021-07-21
813,2,421,0.00,0.00,0.00,0.00,2021-07-21
3,2,430,436.00,441.00,5.00,446.00,2021-07-23
759,2,431,0.00,0.00,0.00,0.00,2021-07-23
760,2,433,65491.00,65501.00,10.00,65511.00,2021-07-23
790,2,436,0.00,0.00,0.00,0.00,2021-07-23
802,2,434,0.00,0.00,0.00,0.00,2021-07-23
806,2,432,0.00,0.00,0.00,0.00,2021-07-23
813,2,435,0.00,0.00,0.00,0.00,2021-07-23
