user_id,settings_id,volume_id,prs,points,bonus_points,incentive_point_date
3,1,410,436.00,446.00,0.00,2021-07-19
759,1,411,0.00,10.00,15.00,2021-07-19
760,1,413,0.00,10.00,0.00,2021-07-19
790,1,415,10.00,30.00,0.00,2021-07-19
802,1,414,10.00,30.00,0.00,2021-07-19
806,1,412,0.00,10.00,10.00,2021-07-19
3,1,416,436.00,436.00,0.00,2021-07-21
759,1,417,0.00,0.00,15.00,2021-07-21
760,1,419,65491.00,65491.00,0.00,2021-07-21
790,1,422,0.00,0.00,0.00,2021-07-21
802,1,420,0.00,0.00,0.00,2021-07-21
806,1,418,0.00,0.00,10.00,2021-07-21
813,1,421,0.00,0.00,0.00,2021-07-21
